,총부채증가율,부가가치증가율,고용인증가율,유동비율,당좌비율,유동부채비율,비유동비율,순운전자본비율,부채구성비율,부채비율,차입금의존도,비유동장기적합률,청산가치율,현금성자산비율,이익잉여금비율,자본잉여금비율,매출채권대비매입채무비율,경영자산비율,자기자본순이익률,총자본순이익률,자기자본정상영업이익률,총자본정상영업이익률,경영자본순이익률,경영자본정상영업이익률,매출액순이익률,금융비용부담률,매출액정상영업이익률,매출액판관비율,매출원가율,당좌자산회전률,재고자산회전률,자기자본회전률,총자산회전률,경영자본회전률,비유동자산회전률,매출채권회전률,매입채무회전률,유형자산회전율,부가가치율,설비투자효율,총자본투자효율,총자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,유형자산증가율,유동자산증가율,매출채권회수기간(단위 년),매입채무지급기간(단위 년),영업활동현금흐름대비유동부채비율,영업활동현금흐름대비총부채비율,영업활동현금흐름대비총자산비율,영업이익대비영업현금성자산비율,영업이익대비EBITDA비율,자본잠식률,y
249,1.635657400269936,-8.37451071406303,0.5241935483870968,60.24,37.93,633.43,391.66,-32.58,0.8706692049023989,673.21,66.15,2.8019021501845107,0.1605917851698372,0.029622627563171904,-4.417401875484563,0.6578256982089463,2.105036932569907,0.877781956500492,-496.05,-95.7,-52.26,-10.08,-108.89,-11.47,-88.42,6.71,-9.32,0.14813679215510378,94.5,3.48,4.97,5.61,1.08,1.23,2.3,4.91,8.62,3.19,-66.52,-143.32,-53.57,104.87,-18.02,83.48,0.0,0.0,185.61,68.33,0.40749945120672654,0.20484675394537588,0.024403263013605667,0.02296112241488118,0.019991542196631247,-2.5324523961487646,1205.4190511875656,0.8092689858515482,1
250,-0.030226746789440866,-7.760440951689852,-0.1282051282051282,61.97,35.49,260.67,219.83,-25.99,0.7377930908087627,281.38,29.79,1.8211391580133693,0.22696949736602692,0.004615249749117223,-5.194236528718384,5.5909463637725745,9.804753256682114,0.789720473996475,-112.12,-49.52,-88.75,-39.2,-55.7,-44.09,-57.53,1.62,-45.54,0.5871149659568261,78.15,2.78,5.22,1.95,0.86,0.97,1.64,12.41,14.22,7.57,-18.83,-150.99,-21.75,-40.62,-71.6,-35.61,0.0,0.0,-10.73,-50.06,0.5932720454309678,0.07742358183099944,0.5154144750715886,0.4774776339485748,0.35227969934297393,-113.99673923571129,1426.8402379297524,-0.6575771628729019,1
251,-0.38350931855978354,-2.4336522277312516,-0.4019607843137255,80.43,60.24,172.13,140.23,-12.09,0.641144207436028,178.66,27.48,1.3162130467044095,0.3730389933562303,0.003628532836478895,-5.814085368209077,5.816677013216921,23.757216938548424,0.7977931676073702,3.13,0.94,-107.54,-32.51,1.04,-35.8,1.18,1.62,-40.72,0.5643777848550463,84.28,2.69,5.06,2.64,0.8,0.88,1.46,25.25,13.89,4.9,45.69,231.63,43.95,-29.06,-2.91,-40.93,0.0,0.0,-6.55,-16.8,0.9882512813317117,0.049357236439652556,-0.424276750503562,-0.4087511821945046,-0.2620684527466351,-107.94721000231534,1999.831282751521,-0.002598182973656893,1
252,-0.4041543142059786,-0.8726115055539714,-0.4426229508196721,214.85,197.56,54.9,40.59,39.77,0.36929558448062616,58.55,19.76,0.3916288472932434,2.569316797345743,0.178907430938245,-3.6456491844987426,3.651219241312077,90.92147691575911,0.9220975620485627,-57.69,-28.67,11.69,5.81,-31.57,6.4,-114.87,4.04,23.28,-0.2313875711006019,99.86,0.47,2.72,0.5,0.25,0.27,0.66,7.08,10.79,1.4,22.05,32.41,5.41,3.45,81.81,-73.6,0.0,0.0,-8.96,54.92,2.529627559807768,0.02786228801918578,-0.4946751976083342,-0.4638361546821195,-0.17129264384657944,0.31946099980820786,754.3061559898532,-0.005601256128194827,1
253,-0.23339802892772973,-0.20888869297026236,-0.004784688995215311,100.58,75.29,56.01,101.55,0.21,0.36664057151032686,57.89,27.68,0.9967944681957439,0.7550975346130829,0.06348040380277581,0.32135697064104857,0.5752927436302817,3.1496185382713007,0.6815334738183223,-1.45,-0.86,-3.6,-2.14,-1.23,-3.04,-1.07,0.99,-2.66,0.10403130042050202,92.25,2.73,10.01,1.35,0.81,1.15,1.29,4.0,9.29,2.64,12.55,34.05,10.53,-7.71,4.65,-16.02,0.0,0.0,-5.49,-16.13,0.22434420331717303,0.07721128591286752,0.002037740605413538,0.0019716212140902297,0.0007228763287359263,-0.35083634984466594,-1340.4793073424382,-6.5350292722466365,1
254,-0.05829901661742994,-1.5160179307058534,0.004807692307692308,96.14,75.1,74.7,104.27,-1.64,0.43208286848151145,76.08,31.48,1.028447754263932,0.6186394596736665,0.07249461563123792,0.008872266174984818,0.8083724790934123,3.0860495591042993,0.7495103223215278,-33.49,-20.24,-14.81,-8.95,-28.12,-12.43,-24.81,0.56,-10.97,0.15753956818817183,95.22,2.81,9.11,1.35,0.82,1.13,1.31,4.25,12.63,2.53,-7.41,-20.15,-6.8,-20.09,-28.35,-12.54,0.0,0.0,-12.78,-8.67,0.2373730117717718,0.08077900029244901,-0.05530339432385202,-0.054295530692750844,-0.023460168647449733,-1.389697934082453,1930.5028868080153,-4.398911068814602,1
255,0.08147177511329148,1.362869818904865,-0.18181818181818182,69.62,60.4,91.58,127.95,-14.51,0.4783886571892672,91.71,35.2,1.2778290164172967,0.6012275071931672,0.017125081117188627,-0.6381819081288486,1.2940877295130793,2.3365568490023354,0.6392750926067653,-61.29,-33.41,-26.53,-14.46,-46.96,-20.33,-38.96,1.91,-16.86,0.17366582308487297,99.5,2.82,12.81,1.57,0.86,1.21,1.36,4.32,10.53,2.68,-18.96,-54.3,-16.45,-2.32,-10.29,-7.69,0.0,0.0,-12.34,-20.34,0.2489914821229722,0.10710069521600582,-0.15102705716799336,-0.15080799396797392,-0.07214483372774616,-8.543975030991783,1368.9568491448042,-1.8831378749221384,1
256,4.503258380458632,-6.728660775410134,-0.32075471698113206,43.07,40.76,0.0,0.0,-129.29,2.2729098499384603,0.0,216.99,-0.01729565161167699,-2.73118577579961,0.04978543279395042,2.4224423121183314,-1.2350622734288719,5.120104828430635,0.9853869579556863,0.0,-225.95,0.0,-50.33,-310.22,-69.1,-447.6,-1.7,-99.7,1.1067528021503414,87.84,0.84,6.23,0.0,0.5,0.69,1.57,6.72,5.77,22.8,-429.51,-37865.43,-200.18,18.13,0.0,-36.01,0.0,0.0,-85.15,254.1,0.4005413834100884,0.08906177829034798,-0.15461817815748302,-0.15448044163151323,-0.3511201174071098,-9.333629933699022,1036.1116748784048,3.002394228524166,1
257,0.02301260460765479,5.1052672583995085,-0.13615023474178403,71.12,57.47,199.68,159.3,-19.14,0.6681143507508228,201.31,34.42,1.5674338607965321,0.31937268594970697,0.006583964429342087,-0.9560855248744324,-0.019507196906154874,1.0138248837443873,0.7610793013279794,-76.76,-31.73,-10.45,-4.32,-45.96,-6.26,-34.38,2.58,-4.68,0.09898919457400292,94.03,2.75,11.36,2.23,0.92,1.34,1.58,5.09,5.01,3.44,-22.82,-82.33,-23.72,-20.14,-44.6,-24.11,0.0,0.0,-8.62,0.78,0.22162436440624086,0.23247072369958985,0.09289157123338505,0.09213852728465861,0.06155907233592666,-7.39172762213143,2515.3437033815208,0.49117725122036315,1
258,-0.12289944603746475,-0.962275306046863,-0.2593283582089552,118.06,117.18,2762.64,1574.29,10.32,0.9793209928058579,4735.82,52.98,0.7593592029100181,0.03645407961229557,0.010318792215036367,-9.419628260708475,2.2478512237290675,0.0,0.6797053707127164,-126.95,-6.68,-70.86,-3.73,-9.58,-5.35,-13.03,6.69,-7.27,0.05676138909003937,93.39,0.83,92.32,9.74,0.51,0.74,1.35,0.0,3.12,71.75,-1.15,-158.93,-0.65,-17.51,-78.41,-50.39,0.0,0.0,-64.85,-3.63,0.0,0.25738814450074526,-0.10115627791812577,-0.059009535906323754,-0.057789277288793905,-3.998449511396359,1063.834690778772,0.8786864491550237,1
259,-0.5999432635204536,26.580195990720608,-0.25440806045340053,143.24,141.73,402.03,434.09,17.21,0.9009857558787403,909.96,0.0,0.7140485907891977,0.12109973793162418,0.020669585566466645,-11.920746160840768,11.917296822108947,0.03305826361267961,0.5804949761639235,-996.55,-44.27,-598.25,-26.57,-67.87,-40.74,-89.32,12.65,-53.62,0.5363261755478156,99.99,0.78,93.09,11.16,0.5,0.76,1.39,2978.38,4.95,88.42,-50.7,-4586.97,-41.45,-56.52,108.21,-37.32,0.0,0.0,-4.44,-63.24,0.0006715054668405271,0.0203150232646657,0.20352956961710605,0.0899218357517754,0.08101829315481729,-21.211068580662914,1004.7658255894377,0.11859713179620363,1
260,-0.37841641029384504,71.75804180777554,-0.1331877729257642,90.46,87.71,773.38,663.51,-5.41,0.9266375525158148,1263.1,0.0,1.12514528479378,0.09004322997114683,0.05542580864054284,-1.6788222072138805,1.8535317579183426,0.23661503506468418,0.7144539078249353,-156.0,-35.24,-45.78,-10.34,-48.56,-14.25,-67.53,3.46,-19.82,0.10622773555377245,109.19,1.07,10.73,2.31,0.52,0.72,1.12,113.35,6.68,3.63,-51.1,-332.84,-41.63,-52.89,-88.39,-18.22,0.0,0.0,-61.42,-55.55,0.006124849284461545,0.023706089716495266,0.13499921906343987,0.08265905263219407,0.07659498222437224,-2.912813188806019,1141.7717590909363,-0.1507391163590585,1
261,-0.2885288721520424,-1.0576231391117328,-0.06801007556675064,118.57,116.37,1070.87,735.09,9.92,0.9501208874996678,1904.85,4.74,0.7870580563803475,0.050666721949084254,0.0627385828143887,-1.4369433597717898,0.37032533962829556,0.14996874104636668,0.8127828798399596,-193.98,-12.36,-132.45,-8.44,-17.33,-11.83,-15.33,5.57,-10.47,0.0893361643285887,101.53,1.47,57.55,12.65,0.81,1.13,1.84,228.62,35.24,6.75,3.51,31.03,3.46,-30.61,-52.82,-16.16,0.0,0.0,-38.2,-14.37,0.003882296770785659,0.025496185418338316,-0.17307709419486528,-0.0973007002697226,-0.092447427694608,-1.6425606904513377,1232.823722401043,0.4571121862767088,1
262,-0.06890220778204412,1.9437177065526,-0.07297297297297298,74.89,73.29,0.0,0.0,-17.88,1.0532329970759784,0.0,5.46,1.6212494614135116,-0.047468068000639296,0.10008383078203187,3.762839998069718,-0.41311553179828026,0.11884790633216336,0.7196805921595976,0.0,-10.11,0.0,-4.15,-13.39,-5.5,-9.87,2.63,-4.06,0.09413420198062293,94.64,1.78,88.58,0.0,1.02,1.36,2.48,575.18,43.51,9.05,10.8,105.21,12.12,-16.01,0.0,-4.32,0.0,0.0,-13.17,-29.27,0.0022475910994603954,0.01998200193815248,0.056480775669054635,0.03818946233010647,0.040222401866658215,-0.45448346733133993,1818.3947305077807,1.486655907421338,1
263,-0.33390729055160434,-0.6699056938715492,0.022058823529411766,175.14,125.35,67.04,55.68,29.1,0.42231262116993623,73.1,3.61,0.5249801797090748,0.425632409701658,0.061007952635952836,0.08530909618344633,0.26504344588515266,0.0,0.6829002678662459,-12.99,-7.0,-19.75,-10.64,-8.69,-13.2,-5.91,0.11,-8.98,0.05646002597622404,103.34,1.72,13.66,2.2,1.19,1.47,5.32,0.0,5.63,318.07,3.19,1032.92,4.32,-22.51,-12.01,-18.81,0.0,0.0,-3.73,-38.43,0.0,0.12123762180662577,0.3555007549081916,0.326035902538087,0.1376890765963654,-1.9980869059961714,1005.2170241902433,-0.18780816324017968,1
264,0.20739311884483172,-0.03314176245210731,-0.02877697841726619,115.65,104.93,108.01,95.22,7.68,0.5457216096593618,120.13,4.45,0.8492835234401779,0.39190300110597776,0.026406448190511866,-0.2556692980626332,0.36508225518452847,0.16700283144008615,0.5718390520078606,-22.98,-11.91,-14.09,-7.3,-16.43,-10.07,-10.63,-0.27,-6.52,0.07822787325076788,98.7,2.24,8.95,2.16,1.12,1.55,2.98,59.23,5.57,328.59,3.86,1737.4,4.47,-6.56,-26.52,-20.2,0.0,0.0,-42.52,-21.84,0.033767525147570816,0.20486996763539464,-0.11537859962199108,-0.10373558842203023,-0.05661075229263139,-2.861298521855059,1012.6422203262692,0.1273937533262674,1
265,0.03339973465177454,0.2491758195850571,0.02962962962962963,112.84,112.84,88.61,93.21,5.89,0.482404939975203,93.2,17.87,0.8912043310802795,0.5038891249821018,0.09428998555380395,-0.3533514029437511,0.25051071988825885,0.0,0.51917145637636,-18.64,-9.1,-9.62,-4.7,-15.05,-7.77,-8.22,0.1,-4.24,0.07093123055666546,97.15,2.14,45.69,2.27,1.11,1.83,2.41,61.36,5.57,672.64,4.65,5615.98,4.78,16.9,33.2,3.6,0.0,0.0,-61.35,6.63,0.0,0.16882210300425057,-0.05478955580461031,-0.05208994148772554,-0.025128445096698076,-0.46234936139930916,1025.2483363665858,0.1225564774457684,1
266,0.03949090668268853,0.0634963399963298,-0.13556618819776714,56.21,43.46,93.11,244.41,-13.74,0.6630115427481004,196.75,49.27,1.2002598261262263,0.26407524110467034,0.07541274494118146,0.5080954501080309,0.32173886857636125,0.4981909244029093,0.962309818618255,2.88,0.95,11.04,3.65,1.03,3.95,0.72,2.1,2.77,0.053056212904401205,91.88,10.14,35.23,3.98,1.31,1.42,1.58,17.26,14.5,1.68,34.15,60.66,43.58,6.15,10.76,9.04,-11.44,-60.98,3.06,19.39,0.0363226272877306,0.07934884171018876,0.8714416567964322,0.412427524515492,0.2734442093007964,0.4694896825266698,172.38847174342698,-4.876624463951178,1
267,0.0953717454696317,-0.13269000304716563,-0.0940959409594096,49.96,36.72,126.76,305.38,-17.21,0.72877832585486,268.7,57.0,1.2621918643805174,0.2230009218799734,0.035481790875587456,0.46867345575754893,0.4011501797959613,0.9506802147140095,0.9721795362090143,-14.71,-4.47,-8.48,-2.58,-4.83,-2.78,-3.69,2.18,-2.12,0.04886475789915774,97.24,9.25,28.41,3.99,1.21,1.31,1.47,21.36,14.81,1.56,31.18,50.62,37.93,-0.35,-19.8,-5.02,0.0,0.0,1.13,-2.96,0.05540567203969216,0.059935407123855554,0.3584888348023638,0.16911380187200775,0.1232464734072323,-0.7282448606427926,-165.68062138627855,-3.7132934280161902,1
268,-0.12874819594264675,-0.1966159814499711,0.0,29.22,20.59,189.87,384.2,-30.56,0.7725657227823619,339.69,63.13,1.5379416614321608,0.17190466723383943,0.0005598434603586709,0.2292890535325339,0.5820653459001623,1.112324659798332,0.9759642018992297,-38.55,-9.69,-10.74,-2.7,-10.14,-2.82,-8.12,2.15,-2.26,0.05210799822880245,97.05,10.91,28.57,4.75,1.19,1.25,1.41,18.63,18.46,1.48,28.02,44.73,37.07,-17.81,-31.08,-10.6,0.0,0.0,-13.11,-39.61,0.0480150363252682,0.044477947063597284,0.45482001679052736,0.25422521352951394,0.1964056858399292,-53.45600310966425,-155.10647746738005,-2.2483268749762035,1
269,0.13629486918917338,-0.7687130330203539,-0.0015432098765432098,108.19,104.24,362.34,185.48,5.14,0.8268430811040567,477.51,36.82,0.8620347866676038,0.16162983134422704,0.055629259122074594,0.45785126340620413,0.0,1.9329203253710767,0.7061660473764495,-43.2,-9.69,-46.48,-10.42,-11.55,-12.43,-9.06,1.34,-9.74,0.11821279953184316,92.01,1.62,42.57,4.77,1.07,1.28,3.39,3.86,6.01,47.35,3.71,185.89,3.98,-0.37,-37.28,-19.69,0.0,0.0,-10.37,-1.99,0.33928473389667096,0.19077730935342974,-0.048640137194682895,-0.03690882076682449,-0.030517803082758553,-1.8766214287388496,1063.4806778936322,-0.882492468569268,1
270,0.014801623878764453,-2.6259683864446184,-0.021638330757341576,63.35,60.07,0.0,0.0,-36.35,1.119907647661419,0.0,45.94,45.2262525866371,-0.0905851582413414,0.046052534244291614,1.9974420099736883,0.0,1.472150365889865,0.6679922113706603,0.0,-29.07,0.0,-11.82,-36.82,-14.97,-25.64,3.03,-10.42,0.10946291126396959,99.47,1.8,40.32,0.0,1.13,1.44,3.31,4.78,5.37,42.73,-6.52,-258.17,-8.63,-25.08,0.0,-7.43,0.0,0.0,17.07,-30.65,0.26915274188931587,0.18379631485713283,0.1065366474577356,0.0943479744852711,0.10566101816741953,-2.99515012452746,1098.602057807484,1.9767025413716428,1
271,0.05281775707986448,0.9549937831408875,-0.14533965244865718,48.7,45.38,0.0,0.0,-67.03,1.582763302321213,0.0,70.01,-1.1859295821229474,-0.3391750737477447,0.08900346527591531,1.6513805292992059,-0.4793242757722035,1.691252546092054,0.6805580136455006,0.0,-54.69,0.0,-16.32,-69.74,-20.82,-37.28,2.16,-11.13,0.14473510074924167,96.65,2.47,39.47,0.0,1.47,1.87,3.98,8.7,5.42,41.85,-13.18,-607.84,-22.64,-25.51,0.0,-3.31,0.0,0.0,-16.96,-24.55,0.30456553120698204,0.18631829809629144,-0.21276644139244966,-0.1756472661596778,-0.2780080470305847,-2.147992846960233,1062.2046937969028,8.205801468403854,1
272,-0.47435456664074355,-0.006442524417731134,-0.45689655172413796,6.18,5.61,0.0,0.0,-829.33,8.839179628408397,0.0,322.71,-0.05793092536838532,-0.9783404901481733,0.007871142960492293,1.5930426992466553,-0.23251394461235247,0.6136739202203078,0.7745363843739398,0.0,-119.71,0.0,-115.02,-126.77,-121.8,-155.15,10.15,-149.07,0.4313116572955205,207.12,2.94,1.6,0.0,0.77,0.82,3.01,11.74,2.2,5.4,-127.74,-5614.55,-1023.57,-94.94,0.0,-55.68,0.0,0.0,-93.45,-96.34,0.21025965712335967,0.1654208484537112,0.005488478002464188,0.005488478002464188,0.048513642950349066,-1517.5276367961935,1024.534975142904,3.1369996041236146,1
273,-0.847836891837847,-15.587318240926823,0.14285714285714285,46.51,41.14,5.95,106.7,-2.91,0.08649252890672951,9.47,3.12,1.0307281340980734,4.531640153833196,0.016764268860996544,-0.6516438162575077,0.38053528929605157,0.06655227273167678,0.07702586807579521,-25.24,-17.8,-3.73,-2.63,-58.65,-8.67,-98.17,2.7,-14.51,0.26610040711808564,87.9,0.78,69.68,0.26,0.18,0.6,0.24,0.84,0.72,4.03,-78.89,-320.33,-15.9,-18.24,39.52,-68.8,0.0,0.0,-1.26,-94.95,0.01646716181014038,0.2815053351874168,-0.030332465454601523,-0.019052842821822517,-0.0016479285585218578,-1.7443020483702498,1027.1966953372566,0.18555868953371552,1
274,3.1239622105611144,13.018708346122636,0.0,54.91,52.58,73.79,297.4,-9.85,0.7040702625363169,237.92,37.4,1.1259712612637425,0.9752104687005382,0.08696226736606652,-19.163430097322724,4.661265436078346,0.06017027082962178,0.22050997147817425,-428.32,-302.33,-9.38,-6.62,-2126.48,-46.58,-1481.43,5.89,-32.45,0.4077727270202905,91.67,3.82,55.98,0.29,0.2,1.44,0.22,48.83,3.03,3.12,-1450.08,-4558.05,-440.03,-49.34,-83.59,-23.74,0.0,0.0,-1.48,140.36,0.02013707356007219,0.3650771932616039,0.8327036218434213,0.2582508256414446,0.18182672660959248,-1.132255755059238,1014.6711972816311,0.9336105656492989,1
275,-0.381731148599772,-9.962690964830111,-0.29333333333333333,89.07,69.3,156.84,144.46,-6.03,0.6480885428546025,184.16,25.88,1.1345872929719487,0.25356804871039945,0.006020706061297223,-14.02968265901403,8.31958017291932,1.2736560069535103,0.911085463900751,-142.65,-90.71,-8.23,-5.23,-98.41,-5.68,-152.23,1.65,-8.78,0.31936880966858316,79.4,1.04,9.7,0.94,0.6,0.65,1.64,8.32,10.13,7.43,-133.26,-1717.33,-184.94,-72.67,-86.52,21.81,0.0,0.0,-59.51,-80.12,0.1141392201186461,0.11286199210250655,-0.1377107530791169,-0.1172791130380235,-0.07600724947609286,-20.236720446426485,3309.475352247127,0.8509747900355266,1
276,-0.2841872921912101,17.78475977611304,0.0,116.35,108.35,76.04,89.45,6.99,0.43798050429236757,77.93,16.61,0.8779802089166177,0.8969436431403183,0.0024465168979017713,-11.219026415917359,9.880611081149718,3.8642708007956994,0.7299471125525152,-196.03,-136.09,-3.65,-2.53,-247.2,-4.6,-372.86,0.3,-6.94,0.510761284835623,55.65,0.95,15.3,0.53,0.36,0.66,0.62,6.19,16.58,6.7,-330.5,-2772.92,-207.09,-58.91,-69.15,42.51,0.0,0.0,-33.49,-45.15,0.19583332222468094,0.09106023715452889,-0.0001776069189987856,-0.0001733079529756165,-7.590550464213843e-05,-17.773685558210992,-5628.774158670091,0.7722380903459656,1
277,-0.41344275196435015,-2.236987530221813,0.0,148.7,103.7,117.67,85.92,21.97,0.6167232747130732,160.91,1.31,0.5998733692112262,0.2412393493082499,0.006360154939092232,-8.589949389510187,6.37602178815403,1.4215741510780324,0.956083058329645,-159.53,-85.33,-13.46,-7.2,-91.59,-7.73,-96.31,0.07,-8.12,0.5309472052864669,55.09,1.39,7.54,1.66,0.89,0.95,3.62,3.1,5.0,17.3,-60.37,-1112.28,-95.92,-61.34,-75.03,-13.2,0.0,0.0,-11.52,-67.1,0.20214291326083095,0.25811967869107083,-0.5240677076777729,-0.3832592098378451,-0.2363648749551407,-20.29583826217873,-857868.1818181818,0.7449318453224646,1
278,-0.16389859893545863,-0.44420158238923135,-0.2202247191011236,151.6,144.16,74.23,87.64,19.14,0.5004442032087251,100.18,34.24,0.6958448381501747,0.5739559779294775,0.05361507557429692,0.6994990922005766,0.2292104515991445,6.591634997879346,0.8439705357776695,7.11,3.34,4.18,1.96,3.76,2.21,3.97,0.97,2.33,0.16241349650493128,80.94,1.5,29.5,1.79,0.84,0.95,2.04,4.66,9.72,3.39,21.67,74.33,18.86,-6.65,5.68,-53.04,-87.68,-72.73,-2.5,-14.18,0.24274567787191145,0.04549903512885543,-0.1962233378162074,-0.14540476337695957,-0.07276697095093575,0.3787942354526051,542.6854760357194,-13.027126368396003,1
279,-0.027962968429435988,-1.6153849611117477,-0.3688760806916426,39.38,33.75,170.45,230.76,-34.69,0.6643043777154906,197.89,47.45,1.8108376767235275,0.5139654879994859,0.010326080389468128,0.38932132551542126,0.4658020362920374,1.9813969061783994,0.6450978705059033,-66.61,-28.66,-31.94,-13.74,-35.95,-17.24,-51.9,2.69,-24.89,0.3319230644301188,91.69,1.41,18.69,1.28,0.55,0.69,0.95,3.25,12.47,1.81,-24.26,-42.3,-15.85,-26.77,-50.79,-45.05,0.0,0.0,8.47,-70.65,0.1849796686410325,0.10181605561687238,0.0656583925419342,0.05655550784193996,0.037570071443323465,-15.74053263391506,1211.1945029250862,-5.902425749643027,1
280,-0.016546052775432606,-0.14735650484586008,-0.1506849315068493,20.27,19.33,3577.22,3437.23,-68.52,0.9759752211686746,4062.37,61.95,5.87408967044385,0.03811962490296119,0.004171763306049973,-11.918525870035207,9.894381655348317,0.5176965301193037,0.7252166904559788,-185.51,-39.09,-98.39,-20.73,-55.64,-29.51,-77.34,5.4,-41.02,0.4237902284298531,98.64,2.77,22.41,2.4,0.51,0.72,0.64,4.5,4.39,1.14,-32.03,-37.18,-20.19,-33.06,-95.21,-35.41,0.0,0.0,-3.29,-48.25,0.1609186301654504,0.3151200399988241,0.02935182094538201,0.02584646769813371,0.025225512028115054,-61.96991412324475,1208.2324981535323,0.6693279390766301,1
281,-0.2716798795488686,1.1437551129304704,-0.15151515151515152,45.08,44.31,72.37,145.67,-22.29,0.43914756348772815,78.3,32.39,1.3751499819369262,1.5365941493171709,0.0021494945268711115,-1.6269641504916637,2.8983823638784356,2.113877061673789,0.7597697170158115,-98.69,-62.4,4.6,2.91,-71.82,3.34,-242.29,12.59,11.28,0.17390881209984574,85.31,0.63,53.3,0.41,0.26,0.3,0.44,4.17,10.43,0.7,-211.42,-149.34,-77.17,-45.48,-54.45,86.94,0.0,0.0,-2.39,-81.55,0.38315618088712694,0.212471851240775,-1.741193404703693,-1.6092415115781058,-0.7066944888728338,19.160844054475966,624.4535279463879,0.009681175012904658,1
282,0.1584308248172788,-1.137375003561152,-0.2857142857142857,83.26,82.97,70.97,115.5,-6.8,0.42721455151221643,74.59,24.31,1.114655182928751,1.3270007590894888,0.056594040218497337,-1.32608412054445,2.383707804650066,2.54208576429086,0.7888771325605963,1.29,0.73,4.81,2.73,0.88,3.3,1.56,4.9,5.81,0.06577998921246492,87.61,1.77,225.87,0.83,0.47,0.57,0.64,2.81,5.98,1.02,20.62,21.66,8.9,19.08,21.61,40.82,-27.46,0.0,-5.3,120.26,0.5234849501279106,0.2350524444078998,-0.20615711577456297,-0.196163583509093,-0.08380393735186638,0.44334607876297794,450.4347901930172,-0.001734117159840841,1
283,1.0182971999684303,-2.1330360846121943,-0.1,98.14,98.07,159.64,104.43,-1.14,0.6170088036896049,161.1,54.48,1.0292891757219027,0.6715716373056894,0.09841451817159884,-1.6527965959993152,2.732412060985743,1.505109624674842,0.8415558026732517,-42.78,-19.77,-7.68,-3.55,-21.68,-3.89,-29.74,3.14,-5.34,0.1284494799688264,92.49,1.36,917.73,1.44,0.66,0.73,1.31,5.49,11.29,2.27,-12.66,-34.48,-7.22,39.75,-6.56,84.64,0.0,0.0,-28.81,147.75,0.09876471259535693,0.07094613900157216,-0.06116702651886371,-0.06061206233608874,-0.03739817607114987,-0.3092736998358743,16134.887578326576,0.09607592486515046,1
284,-0.5904667318179646,1.5464831200358358,0.2222222222222222,155.19,140.53,24.49,87.8,10.74,0.20513581111332166,25.81,8.82,0.8665990205080149,3.835518677443373,0.0004972208327428654,-0.9342443891287306,1.6673921039692703,2.5110813014765534,0.4633161409194456,-41.13,-25.1,-23.18,-14.15,-35.24,-19.86,-109.73,7.13,-61.85,0.49841221677200814,112.01,0.55,14.36,0.37,0.23,0.32,0.41,4.31,5.85,1.27,-72.0,-96.1,-14.92,23.18,155.65,-55.24,0.0,0.0,-8.63,-37.98,0.4902520582892199,0.1742963782892865,-0.5851301824546488,-0.5552634135160042,-0.11390441071315727,-257.8055287506386,1154.336488313695,-0.3599917037114302,1
285,0.020889482507869716,-1.3433866331089739,-0.36324786324786323,42.42,35.44,288.79,544.24,-24.94,0.8500180146698203,566.75,37.07,1.4399503373786176,0.7068973274383333,0.05990384036466833,-3.3717555242393233,3.9585046024829333,1.3688219867210556,0.3166811591208752,-167.21,-35.94,-141.19,-30.34,-74.38,-62.8,-181.51,18.17,-153.26,0.702255263896034,115.81,1.23,2.18,0.92,0.2,0.41,0.26,10.35,21.95,1.4,-22.99,-106.0,-4.88,-12.53,-51.72,-59.94,0.0,0.0,-82.03,-48.12,0.04893449641470923,0.030868192133934432,-0.06475792043654947,-0.03299775602153389,-0.02804868706198334,-5.428303870350683,1195.2407490291328,-0.2989176587701799,1
286,-0.0629648000600792,-1.084100121305364,-0.40939597315436244,15.7,12.61,948.61,1654.6,-44.34,0.9445537172640153,1703.55,85.37,1.9353412579278688,0.4845867943926759,0.014100295199608542,-13.272908859610645,12.74271423291386,1.5536392066465687,0.183462873162028,-117.46,-12.54,-51.43,-5.49,-50.81,-22.24,-119.75,45.63,-52.43,0.8997983881935038,62.45,0.92,4.39,0.98,0.1,0.42,0.12,14.73,20.68,2.02,4.25,8.29,0.49,-15.67,-68.83,-54.52,0.0,0.0,7.51,-62.1,0.028139432413466718,0.0290017083333787,-0.1139209332242971,-0.06343607837509654,-0.05991878363784885,-4.254632033437711,2284.3562526107476,0.6035880056792661,1
287,-0.029305248339741404,12.423075077956344,-0.07954545454545454,7.61,6.4,2395.94,2486.44,-82.94,0.962530358140915,2568.83,0.0,9.111629750892613,0.34921758877306913,0.031287587023267435,-21.32942348949312,23.004919384266078,7.331886127553723,0.1576529386680406,-60.02,-2.8,-64.43,-3.01,-16.08,-17.26,-26.76,32.93,-28.72,0.8704774974654971,41.68,1.69,7.66,2.24,0.1,0.6,0.11,25.01,74.39,1.78,63.9,116.24,6.86,-4.74,-35.63,-10.67,0.0,0.0,-4.25,-21.18,0.04846400518608253,0.01586031148560236,0.0028531501222868304,0.0026611279655956942,0.002561416453783628,-0.9850561429055118,4842.754655475557,-0.20779994539638041,1
